dataset_id,row_id,latitude,longitude,species_name,scientific_name,common_name,itis_tsn,group_size,series_id,date_time,timezone,ds_type,platform,provider,lprecision,tprecision,oceano,notes,last_mod
792,792_641,33.258853000000002,-119.770433999999995,Bm,Balaenoptera musculus,Blue Whale,180528,2,,10/28/2006 9:48:00,-8.000000000000000,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_641"", ""obsDate"": ""2006-10-28"", ""longitude"": -119.77, ""latitude"": 33.259, ""SST"": {""PF51"": {""YEAR"": 15.0, ""MONTH"": 17.175, ""8DAYS"": 17.7}, ""OISST"": {""DAY"": 16.96, ""8DAYS"": 16.69, ""MONTH"": 17.06, ""YEAR"": 15.28}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 19.39, ""MONTH"": 18.11, ""YEAR"": 15.43}, ""HYCOM"": {""MONTH"": 17.84, ""YEAR"": 16.15}}, ""SSH"": {""AVISO"": {""8DAYS"": 57.59}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 1.36, ""MONTH"": 0.6}, ""MODIS"": {""DAY"": 0.47, ""8DAYS"": 0.48, ""MONTH"": 0.68, ""YEAR"": 1.51}, ""SeaWiFS"": {""DAY"": 0.51, ""8DAYS"": 0.51, ""MONTH"": 0.6, ""YEAR"": 1.46}}, ""BATH"": {""S2004"": -309.0, ""ETOPO1"": -499.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.4, ""YEAR"": 33.5}}}",,8/15/2012 7:43:41
792,792_163,34.331954000000003,-119.721176999999997,Dc,Delphinus capensis,Long-beaked Common Dolphin,555654,15,,11/14/2004 16:08:00,-8.000000000000000,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_163"", ""obsDate"": ""2004-11-14"", ""longitude"": -119.721, ""latitude"": 34.332, ""SST"": {""PF51"": {""YEAR"": 15.525, ""MONTH"": 16.65, ""8DAYS"": 16.425}, ""OISST"": {""DAY"": 16.37, ""8DAYS"": 16.33, ""MONTH"": 16.48, ""YEAR"": 15.83}, ""MODIS"": {""DAY"": 16.99, ""8DAYS"": 17.03, ""MONTH"": 17.34, ""YEAR"": 16.74}, ""HYCOM"": {""MONTH"": 16.5, ""YEAR"": 15.69}}, ""SSH"": {""AVISO"": {""8DAYS"": 57.01}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 1.82, ""MONTH"": 0.59, ""8DAYS"": 0.62}, ""MODIS"": {""DAY"": 0.55, ""8DAYS"": 0.74, ""MONTH"": 0.83, ""YEAR"": 3.05}, ""SeaWiFS"": {""8DAYS"": 0.61, ""MONTH"": 0.66, ""YEAR"": 2.09}}, ""BATH"": {""S2004"": -78.0, ""ETOPO1"": -78.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.32, ""YEAR"": 33.46}}}",,8/15/2012 7:43:41
792,792_670,33.030175999999997,-124.069283999999996,Sc,Stenella coeruleoalba,Striped Dolphin,180434,7,,11/3/2006 12:00:00,-8.000000000000000,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_670"", ""obsDate"": ""2006-11-03"", ""longitude"": -124.069, ""latitude"": 33.03, ""SST"": {""PF51"": {""YEAR"": 16.35, ""MONTH"": 17.55, ""8DAYS"": -9999.0}, ""OISST"": {""DAY"": 17.59, ""8DAYS"": 17.46, ""MONTH"": 16.74, ""YEAR"": 16.15}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 17.77, ""MONTH"": 17.63, ""YEAR"": 15.89}, ""HYCOM"": {""MONTH"": 17.84, ""YEAR"": 16.81}}, ""SSH"": {""AVISO"": {""8DAYS"": 68.13}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0.17, ""MONTH"": 0.11}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 0.11, ""MONTH"": 0.12, ""YEAR"": 0.18}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 0.1, ""MONTH"": 0.12, ""YEAR"": 0.17}}, ""BATH"": {""S2004"": -4239.0, ""ETOPO1"": -4430.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.33, ""YEAR"": 33.12}}}",,8/15/2012 7:43:41
792,792_903,33.564129999999999,-117.961371999999997,Dsp,Delphinus,common dolphins,180437,120,,11/9/2007 13:07:00,-8.000000000000000,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_903"", ""obsDate"": ""2007-11-09"", ""longitude"": -117.961, ""latitude"": 33.564, ""SST"": {""PF51"": {""YEAR"": 15.375, ""MONTH"": 17.025, ""8DAYS"": 17.025}, ""OISST"": {""DAY"": 17.12, ""8DAYS"": 17.46, ""MONTH"": 17.3, ""YEAR"": 17.23}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 18.16, ""YEAR"": 18.16}, ""HYCOM"": {""MONTH"": 16.39, ""YEAR"": 16.34}}, ""SSH"": {""AVISO"": {""8DAYS"": 52.45}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 1.65, ""MONTH"": 0.45, ""8DAYS"": 0.45}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 1.2, ""MONTH"": 0.89, ""YEAR"": 2.55}, ""SeaWiFS"": {""DAY"": 0.7, ""8DAYS"": 0.71, ""MONTH"": 0.66, ""YEAR"": 1.45}}, ""BATH"": {""S2004"": -153.0, ""ETOPO1"": -140.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.64, ""YEAR"": 33.67}}}",,8/15/2012 7:43:41
792,792_423,33.750545000000002,-118.802582000000001,Dc,Delphinus capensis,Long-beaked Common Dolphin,555654,25,,11/11/2005 7:44:00,-8.000000000000000,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_423"", ""obsDate"": ""2005-11-11"", ""longitude"": -118.803, ""latitude"": 33.751, ""SST"": {""PF51"": {""YEAR"": 16.5, ""MONTH"": 17.175, ""8DAYS"": 17.475}, ""OISST"": {""DAY"": 16.87, ""8DAYS"": 17.08, ""MONTH"": 16.9, ""YEAR"": 16.66}, ""MODIS"": {""DAY"": 17.65, ""8DAYS"": 17.46, ""MONTH"": 18.02, ""YEAR"": 17.5}, ""HYCOM"": {""MONTH"": 17.4, ""YEAR"": 17.35}}, ""SSH"": {""AVISO"": {""8DAYS"": 51.64}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 1.53, ""MONTH"": 0.63, ""8DAYS"": 0.4}, ""MODIS"": {""DAY"": 1.22, ""8DAYS"": 0.67, ""MONTH"": 0.7, ""YEAR"": 1.67}, ""SeaWiFS"": {""DAY"": 0.7, ""8DAYS"": 0.7, ""MONTH"": 0.84, ""YEAR"": 1.85}}, ""BATH"": {""S2004"": -787.0, ""ETOPO1"": -912.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.58, ""YEAR"": 33.54}}}",,8/15/2012 7:43:41
792,792_642,33.206837000000000,-119.829701999999997,UnLgCet,Cetacea,cetaceans,180403,1,,10/28/2006 10:08:00,-8.000000000000000,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_642"", ""obsDate"": ""2006-10-28"", ""longitude"": -119.83, ""latitude"": 33.207, ""SST"": {""PF51"": {""YEAR"": 14.55, ""MONTH"": 17.1, ""8DAYS"": 18.075}, ""OISST"": {""DAY"": 17.42, ""8DAYS"": 17.1, ""MONTH"": 17.12, ""YEAR"": 15.25}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 19.43, ""MONTH"": 18.1, ""YEAR"": 15.41}, ""HYCOM"": {""MONTH"": 17.81, ""YEAR"": 16.17}}, ""SSH"": {""AVISO"": {""8DAYS"": 57.59}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 1.13, ""MONTH"": 0.51}, ""MODIS"": {""DAY"": 0.47, ""8DAYS"": 0.47, ""MONTH"": 0.56, ""YEAR"": 1.33}, ""SeaWiFS"": {""DAY"": 0.43, ""8DAYS"": 0.43, ""MONTH"": 0.51, ""YEAR"": 1.17}}, ""BATH"": {""S2004"": -430.0, ""ETOPO1"": -272.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.42, ""YEAR"": 33.49}}}",,8/15/2012 7:43:41
792,792_149,32.150958000000003,-123.051516000000007,UnLgCet,Cetacea,cetaceans,180403,1,,11/12/2004 13:53:00,-8.000000000000000,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_149"", ""obsDate"": ""2004-11-12"", ""longitude"": -123.052, ""latitude"": 32.151, ""SST"": {""PF51"": {""YEAR"": 17.025, ""MONTH"": 16.35, ""8DAYS"": 16.5}, ""OISST"": {""DAY"": 16.8, ""8DAYS"": 16.74, ""MONTH"": 16.5, ""YEAR"": 16.65}, ""MODIS"": {""DAY"": 17.18, ""8DAYS"": 17.27, ""MONTH"": 17.19, ""YEAR"": 17.9}, ""HYCOM"": {""MONTH"": 16.75, ""YEAR"": 17.25}}, ""SSH"": {""AVISO"": {""8DAYS"": 65.71}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0.16, ""MONTH"": 0.24, ""8DAYS"": 0.25}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 0.16, ""MONTH"": 0.23, ""YEAR"": 0.18}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 0.3, ""YEAR"": 0.17}}, ""BATH"": {""S2004"": -4298.0, ""ETOPO1"": -4314.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 32.92, ""YEAR"": 33.04}}}",,8/15/2012 7:43:41
792,792_442,34.210529999999999,-122.732795999999993,Bp,Balaenoptera physalus,Fin Whale,180527,2,,11/19/2005 7:40:00,-8.000000000000000,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_442"", ""obsDate"": ""2005-11-19"", ""longitude"": -122.733, ""latitude"": 34.211, ""SST"": {""PF51"": {""YEAR"": 15.675, ""MONTH"": 16.275, ""8DAYS"": 16.425}, ""OISST"": {""DAY"": 15.65, ""8DAYS"": 15.27, ""MONTH"": 15.54, ""YEAR"": 15.15}, ""MODIS"": {""DAY"": 17.06, ""8DAYS"": 17.06, ""MONTH"": 16.48, ""YEAR"": 15.66}, ""HYCOM"": {""MONTH"": 15.96, ""YEAR"": 15.89}}, ""SSH"": {""AVISO"": {""8DAYS"": 57.21}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0.42, ""MONTH"": 0.4, ""8DAYS"": 0.44}, ""MODIS"": {""DAY"": 0.49, ""8DAYS"": 0.51, ""MONTH"": 0.48, ""YEAR"": 0.41}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 0.47, ""MONTH"": 0.44, ""YEAR"": 0.43}}, ""BATH"": {""S2004"": -4135.0, ""ETOPO1"": -4156.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.27, ""YEAR"": 33.2}}}",,8/15/2012 7:43:41
792,792_401,32.304332000000002,-118.636336999999997,UnLgCet,Cetacea,cetaceans,180403,1,,11/5/2005 13:44:00,-8.000000000000000,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_401"", ""obsDate"": ""2005-11-05"", ""longitude"": -118.636, ""latitude"": 32.304, ""SST"": {""PF51"": {""YEAR"": 16.425, ""MONTH"": 16.95, ""8DAYS"": 17.325}, ""OISST"": {""DAY"": 17.16, ""8DAYS"": 17.46, ""MONTH"": 17.0, ""YEAR"": 16.54}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 18.2, ""MONTH"": 17.36, ""YEAR"": 16.85}, ""HYCOM"": {""MONTH"": 17.46, ""YEAR"": 17.49}}, ""SSH"": {""AVISO"": {""8DAYS"": 58.69}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0.43, ""MONTH"": 0.51, ""8DAYS"": 0.29}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 0.33, ""MONTH"": 0.59, ""YEAR"": 0.49}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 0.36, ""MONTH"": 0.56, ""YEAR"": 0.45}}, ""BATH"": {""S2004"": -1672.0, ""ETOPO1"": -1682.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.55, ""YEAR"": 33.5}}}",,8/15/2012 7:43:41
792,792_418,33.804983999999997,-118.708152999999996,Dc,Delphinus capensis,Long-beaked Common Dolphin,555654,300,,11/11/2005 7:07:00,-8.000000000000000,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_418"", ""obsDate"": ""2005-11-11"", ""longitude"": -118.708, ""latitude"": 33.805, ""SST"": {""PF51"": {""YEAR"": 16.425, ""MONTH"": 17.1, ""8DAYS"": 17.4}, ""OISST"": {""DAY"": 17.27, ""8DAYS"": 17.36, ""MONTH"": 17.16, ""YEAR"": 16.77}, ""MODIS"": {""DAY"": 17.2, ""8DAYS"": 17.69, ""MONTH"": 17.83, ""YEAR"": 17.56}, ""HYCOM"": {""MONTH"": 17.27, ""YEAR"": 17.18}}, ""SSH"": {""AVISO"": {""8DAYS"": 51.64}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 1.52, ""MONTH"": 0.92, ""8DAYS"": 0.59}, ""MODIS"": {""DAY"": 0.6, ""8DAYS"": 0.65, ""MONTH"": 1.07, ""YEAR"": 1.8}, ""SeaWiFS"": {""DAY"": 0.46, ""8DAYS"": 0.46, ""MONTH"": 1.53, ""YEAR"": 1.77}}, ""BATH"": {""S2004"": -757.0, ""ETOPO1"": -902.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.58, ""YEAR"": 33.55}}}",,8/15/2012 7:43:41
792,792_173,34.164991999999998,-122.719426999999996,UnLgCet,Cetacea,cetaceans,180403,1,,11/17/2004 12:54:00,-8.000000000000000,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_173"", ""obsDate"": ""2004-11-17"", ""longitude"": -122.719, ""latitude"": 34.165, ""SST"": {""PF51"": {""YEAR"": 15.075, ""MONTH"": 14.925, ""8DAYS"": 15.0}, ""OISST"": {""DAY"": 15.74, ""8DAYS"": 15.44, ""MONTH"": 15.23, ""YEAR"": 14.75}, ""MODIS"": {""DAY"": 16.61, ""8DAYS"": 16.61, ""MONTH"": 16.71, ""YEAR"": 15.63}, ""HYCOM"": {""MONTH"": 15.63, ""YEAR"": 15.51}}, ""SSH"": {""AVISO"": {""8DAYS"": 52.13}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0.65, ""MONTH"": 0.76, ""8DAYS"": 0.67}, ""MODIS"": {""DAY"": 0.63, ""8DAYS"": 0.63, ""MONTH"": 0.82, ""YEAR"": 0.69}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 0.69, ""MONTH"": 0.72, ""YEAR"": 0.67}}, ""BATH"": {""S2004"": -4129.0, ""ETOPO1"": -4149.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.3, ""YEAR"": 33.18}}}",,8/15/2012 7:43:41
792,792_652,33.043278000000001,-120.285771999999994,Bp,Balaenoptera physalus,Fin Whale,180527,3,,10/28/2006 14:33:00,-8.000000000000000,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_652"", ""obsDate"": ""2006-10-28"", ""longitude"": -120.286, ""latitude"": 33.043, ""SST"": {""PF51"": {""YEAR"": 15.3, ""MONTH"": 17.25, ""8DAYS"": 18.45}, ""OISST"": {""DAY"": 17.1, ""8DAYS"": 16.76, ""MONTH"": 17.01, ""YEAR"": 15.14}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 20.04, ""MONTH"": 18.25, ""YEAR"": 15.76}, ""HYCOM"": {""MONTH"": 17.62, ""YEAR"": 16.27}}, ""SSH"": {""AVISO"": {""8DAYS"": 60.39}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0.79, ""MONTH"": 0.53}, ""MODIS"": {""DAY"": 0.84, ""8DAYS"": 0.86, ""MONTH"": 0.6, ""YEAR"": 0.8}, ""SeaWiFS"": {""DAY"": 0.8, ""8DAYS"": 0.8, ""MONTH"": 0.55, ""YEAR"": 1.75}}, ""BATH"": {""S2004"": -474.0, ""ETOPO1"": -590.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.5, ""YEAR"": 33.44}}}",,8/15/2012 7:43:41
792,792_136,33.482672999999998,-117.768253000000001,UD,Delphinidae,dolphins,180415,2,,11/9/2004 9:13:00,-8.000000000000000,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_136"", ""obsDate"": ""2004-11-09"", ""longitude"": -117.768, ""latitude"": 33.483, ""SST"": {""PF51"": {""YEAR"": 19.95, ""MONTH"": 18.375, ""8DAYS"": -9999.0}, ""OISST"": {""DAY"": 17.42, ""8DAYS"": 17.47, ""MONTH"": 17.3, ""YEAR"": 17.5}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 17.73, ""MONTH"": 18.38, ""YEAR"": 18.88}, ""HYCOM"": {""MONTH"": 17.47, ""YEAR"": 17.39}}, ""SSH"": {""AVISO"": {""8DAYS"": -9999.0}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0.58, ""MONTH"": 0.25, ""8DAYS"": 0.26}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": -9999, ""YEAR"": -9999}, ""SeaWiFS"": {""DAY"": 0.25, ""8DAYS"": 0.37, ""MONTH"": 0.3, ""YEAR"": 0.64}}, ""BATH"": {""S2004"": -71.0, ""ETOPO1"": -58.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.29, ""YEAR"": 33.43}}}",,8/15/2012 7:43:41
792,792_178,34.984484999999999,-121.083836000000005,Mn,Megaptera novaeangliae,Humpback Whale,180530,2,,11/18/2004 6:44:00,-8.000000000000000,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_178"", ""obsDate"": ""2004-11-18"", ""longitude"": -121.084, ""latitude"": 34.984, ""SST"": {""PF51"": {""YEAR"": 14.775, ""MONTH"": 15.525, ""8DAYS"": 15.075}, ""OISST"": {""DAY"": 15.25, ""8DAYS"": 15.12, ""MONTH"": 15.12, ""YEAR"": 13.89}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 14.68, ""MONTH"": 15.89, ""YEAR"": 14.79}, ""HYCOM"": {""MONTH"": 15.68, ""YEAR"": 14.63}}, ""SSH"": {""AVISO"": {""8DAYS"": 56.48}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 1.73, ""MONTH"": 1.08, ""8DAYS"": 1.09}, ""MODIS"": {""DAY"": 4.49, ""8DAYS"": 2.71, ""MONTH"": 1.94, ""YEAR"": 3.57}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 14.61, ""MONTH"": 5.63, ""YEAR"": 2.63}}, ""BATH"": {""S2004"": -513.0, ""ETOPO1"": -522.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.35, ""YEAR"": 33.37}}}",,8/15/2012 7:43:41
792,792_648,33.101523000000000,-120.167866000000004,Bp,Balaenoptera physalus,Fin Whale,180527,1,,10/28/2006 14:03:00,-8.000000000000000,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_648"", ""obsDate"": ""2006-10-28"", ""longitude"": -120.168, ""latitude"": 33.102, ""SST"": {""PF51"": {""YEAR"": 15.225, ""MONTH"": 17.175, ""8DAYS"": 18.0}, ""OISST"": {""DAY"": 17.28, ""8DAYS"": 16.95, ""MONTH"": 17.06, ""YEAR"": 15.15}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 20.06, ""MONTH"": 18.23, ""YEAR"": 15.61}, ""HYCOM"": {""MONTH"": 17.61, ""YEAR"": 16.15}}, ""SSH"": {""AVISO"": {""8DAYS"": 60.39}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0.88, ""MONTH"": 0.61}, ""MODIS"": {""DAY"": 0.92, ""8DAYS"": 0.89, ""MONTH"": 0.68, ""YEAR"": 0.91}, ""SeaWiFS"": {""DAY"": 0.78, ""8DAYS"": 0.78, ""MONTH"": 0.6, ""YEAR"": 0.87}}, ""BATH"": {""S2004"": -774.0, ""ETOPO1"": -696.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.5, ""YEAR"": 33.45}}}",,8/15/2012 7:43:41
792,792_711,33.489618999999998,-119.351433000000000,UnLgCet,Cetacea,cetaceans,180403,1,,1/23/2007 9:00:00,-8.000000000000000,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_711"", ""obsDate"": ""2007-01-23"", ""longitude"": -119.351, ""latitude"": 33.49, ""SST"": {""PF51"": {""YEAR"": 14.4, ""MONTH"": 13.65, ""8DAYS"": 13.575}, ""OISST"": {""DAY"": 14.21, ""8DAYS"": 13.92, ""MONTH"": 14.11, ""YEAR"": 15.98}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 15.65, ""MONTH"": 14.96, ""YEAR"": 16.15}, ""HYCOM"": {""MONTH"": 14.7, ""YEAR"": 16.17}}, ""SSH"": {""AVISO"": {""8DAYS"": 56.29}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0.96, ""MONTH"": 1.5, ""8DAYS"": 0.51}, ""MODIS"": {""DAY"": 0.8, ""8DAYS"": 0.69, ""MONTH"": 2.7, ""YEAR"": 1.39}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 1.09, ""MONTH"": 1.64, ""YEAR"": 0.99}}, ""BATH"": {""S2004"": -1687.0, ""ETOPO1"": -1644.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.55, ""YEAR"": 33.6}}}",,8/15/2012 7:43:41
